,20210104,20210111,20210118,20210125,20210201,20210208,20210222,20210301,20210308,20210315,20210322,20210329,20210406,20210413,20210420,20210427,20210507,20210514,20210521,20210528,20210604,20210611,20210621,20210628,20210705,20210712,20210719,20210726,20210802,20210809,20210816,20210823,20210830,20210906,20210913,20210922,20210929,20211013,20211020,20211027,20211103,20211110,20211117,20211124,20211201,20211208,20211215,20211222,20211229,20220106,20220113,20220120,20220127,20220210,20220217,20220224,20220303,20220310,20220317,20220324,20220331,20220411,20220418,20220425,20220505,20220512,20220519,20220526,20220602,20220610,20220617,20220624,20220701,20220708,20220715,20220722,20220729,20220805,20220812,20220819,20220826,20220902,20220909,20220919,20220926,20221010,20221017,20221024,20221031,20221107,20221114,20221121,20221128,20221205,20221212,20221219,20221226
SP_126天信号_adf_test_扩展dickey_fuller检验（ADF检验），测试自回归模型是否存在单位根，衡量时序数据的平稳性,0.003484953,0.004557927,-0.008326795,0.00252223,0.000685996,-0.013331634,-0.002069415,0.007037308,0.000646532,0.005229986,-0.000848319,0.004666761,0.005864703,0.004190342,-0.005220369,-0.001952244,0.000631629,0.005750029,-0.000889509,-0.001645375,0.007220098,0.001206576,-0.001034059,0.000136111,-0.00103161,0.005470468,0.002484347,-0.004743461,0.003528011,-0.001633885,0.001547731,0.006947375,0.003722835,0.007572527,-0.011416922,-0.003481962,0.007599261,-0.008420237,-0.013113333,-0.010023205,-0.003093043,-0.011052642,0.0024938,-0.003579196,-0.003124152,-0.008394154,-0.002745627,-0.004453398,0.006566054,-0.002908744,0.011138227,0.001750966,0.00578371,0.00033095,0.001513427,0.006872586,0.010082289,0.000771998,0.002877667,0.011294599,0.008008252,0.00792069,0.001628667,-0.008631137,-0.002338471,0.003197434,0.001898384,-0.005993062,0.007881471,-0.000690359,0.001114397,0.005518425,0.00260168,0.008788059,-0.004323841,0.001743153,0.003313834,0.002768285,0.001651928,0.006837972,0.001366088,-0.00463143,0.004596746,-0.002169578,0.01084767,-0.002749659,0.002705597,-0.005688469,0.008544687,-0.007036905,-0.002063128,0.0052193,0.001442369,-0.000947673,0.005810401,0.012041811,0.000340937
SP_126天信号_autocorr_lag阶自相关性,0.006277069,0.005857324,0.002560573,0.020011536,0.015661997,-0.017100928,0.009508884,0.008627733,0.001604342,-0.001802891,0.000753079,0.011412432,0.012350651,0.016397081,-0.003825311,0.009537034,0.011259248,-0.00384104,0.00183938,0.004521035,0.00242017,0.000827163,-0.001067394,0.003424341,-0.004766403,0.000441319,0.003254332,0.002227344,0.008707606,0.009797213,0.009434997,0.015455295,-0.006388848,0.012725321,-0.010101067,0.008566295,0.007327695,0.00011825,-0.019799942,-0.023732184,-0.007772449,-0.012540171,0.003558969,-0.006709698,0.006053023,0.000647588,-0.009890677,0.003886598,0.006520915,0.005284916,0.011345825,0.012498615,0.014391973,0.013125856,0.012818788,0.025900787,0.005292597,-0.004896623,0.010990932,0.009785404,0.019758901,0.00774078,0.003550128,0.002353703,-0.010894281,0.011612862,0.004931689,0.00010206,0.008914388,0.006132457,0.006076649,0.010174987,0.006012135,0.006700642,0.010132487,-0.003559634,0.006079609,0.011090347,0.008968726,0.025187598,0.009971704,-0.001243007,0.003596549,0.002678424,0.007231312,-0.009006699,-0.005660879,-0.027738976,0.008107284,-0.008404333,-0.002339369,0.009594327,0.006363376,0.00582524,0.011148323,0.009103807,0.001198028
SP_126天信号_autocorr_lag阶自相关性,0.000795525,0.008563946,-0.004701333,0.017064029,0.01046546,-0.019074739,0.005524515,0.010682412,-0.006051488,-0.002852877,-0.001095903,0.005272261,0.007841329,-0.000312108,-0.009341049,-0.004056133,0.003517754,0.000543,-0.003477695,-0.001406197,-0.000114326,-0.00164302,1.29E-05,0.000232274,-0.001129523,0.000406999,0.008535879,-0.010522958,0.008237917,0.008020843,-2.00E-05,0.009381981,-0.006558144,0.007213259,-0.00705332,7.32E-05,-0.001484835,0.001074145,-0.015397854,-0.010791847,0.000404896,-0.007840435,0.001540336,-0.003972201,-0.003064804,-0.003126992,-0.009687698,0.003564949,-0.0028339,0.004761848,0.003728161,0.00638951,0.003268578,0.013702711,0.005934153,0.005119582,-0.000111295,-0.006048367,-0.002666824,0.005822165,7.50E-05,-0.004034909,0.005102995,0.001280789,-0.009967861,0.012644803,0.003352038,0.003394705,0.006469666,0.014188487,-0.001475421,0.007488316,-0.002748392,0.006713516,-0.007081204,-0.003017929,-0.001426737,0.007083419,0.005155671,0.0182867,0.003716835,-0.000517532,0.004368827,0.003179846,0.006086631,-0.002151732,-0.003403209,-0.009193465,0.008035824,-0.004233619,-0.00273385,0.006761813,0.000230046,-0.000358147,0.009390956,0.010413262,2.05E-05
SP_126天信号_autocorr_lag阶自相关性,0.002819085,0.004290857,0.000813091,0.006155369,0.010090459,-0.009995581,0.007750968,0.005261278,0.010488739,0.000364026,0.001535764,0.006274904,0.0078158,0.012891279,0.002646514,0.003873039,0.008495175,0.003171022,0.000571778,-0.000393416,-0.00041089,0.004649204,0.005659998,0.003058993,-0.004467953,0.006671544,-0.001290552,0.013991238,0.003040206,0.004184562,0.006190204,0.00630302,0.001936193,-0.002559094,-0.009328309,0.004351996,-0.001406852,0.001037665,-0.014903534,-0.014810024,-0.007472913,-0.006688671,0.001349938,-0.003880231,0.008295796,0.002138081,0.00119932,0.003173742,0.008851708,0.00202307,0.008591627,0.010115621,0.011720852,-0.001203212,0.013906956,0.017247644,0.001306451,0.001671822,0.017482138,0.002808739,0.018574744,0.008330156,4.89E-05,-0.013581343,-0.007599997,-0.001261249,-0.004352334,-0.003908468,-0.000220286,-0.007691201,0.000819156,0.00540966,0.011887498,0.001307731,0.011010369,-0.002142678,-0.005050348,0.007437781,0.00843137,0.012213026,0.011935511,0.002999735,0.005433774,0.003844894,0.00317805,-0.002583324,-0.003590299,-0.019774322,0.005035631,-0.001820005,0.00130301,0.005999626,0.003241,0.007820545,0.005773162,9.21E-05,0.000268065
SP_126天信号_count_above_高于阈值个数占比,0.00732989,0.006549366,0.003243008,0.009175543,0.007764658,-0.014476023,0.00200284,0.007043076,0.001642007,0.002716574,-0.005338333,0.00816746,0.014341916,0.004572321,0.002826001,0.009323863,0.005121052,0.003805412,-0.005921852,0.00440797,0.013675934,-0.006511918,-0.001326127,0.015763103,-0.007103827,0.003076042,0.006928993,-0.010284323,0.014865479,0.007358918,0.004821145,0.00812916,0.010137135,0.003118674,-0.01722989,-0.00223497,-0.002872885,0.002010683,-0.024077002,-0.00766856,-0.012639311,-0.008360446,0.006410382,-0.007381027,-0.00722989,-0.005881835,-0.004681507,0.001010774,0.004572023,-0.001161292,0.01217296,0.002075613,0.016672037,0.005981155,0.007524537,0.009027344,0.003442216,-0.002311389,0.008548713,0.007950579,0.014871483,0.012417085,5.10E-05,5.44E-07,-0.013909144,0.008891363,0.00341365,0.00110618,0.005105319,-0.016894961,0.00888897,0.005762206,0.003186307,0.003170922,0.001283989,-0.00065515,-0.002729355,0.00160358,0.006401224,0.012053294,0.002361262,-0.002589115,0.006232863,-0.002056763,0.007368192,-0.006872445,-0.001610518,-0.021193573,0.008535317,-0.005151408,0.000892401,0.004114837,0.008958061,0.001184929,0.00928237,0.005906395,-0.0012381
SP_126天信号_count_above_高于阈值个数占比,0.001940584,0.014646556,0.011533065,0.011172305,0.010602068,-0.02031039,0.009206779,0.005865373,0.006542986,0.00259302,-0.003465147,0.010756959,0.014490771,-0.012625243,-0.013577151,0.010927995,-0.011688466,-3.25E-05,-0.001265949,0.014561947,0.017745761,-0.002523408,-0.002316198,0.017839036,-0.010700681,0.002602781,0.003776922,-0.020168803,0.014016943,0.014775644,0.007444687,0.010953354,0.002258144,0.008735023,-0.004103851,0.000668491,-0.01468426,0.003326113,-0.028412833,-0.018293996,-0.013854893,-0.005599028,7.05E-05,-0.008037791,-0.00350452,0.005710984,-0.003078463,0.004772054,-0.003660321,0.002363222,0.021914126,0.000143511,0.012164142,0.011245021,0.00052171,0.012943689,0.011211889,0.006499998,0.010147447,0.01030457,0.002219082,0.01292012,0.004555991,-0.002172893,-0.01104144,0.008257226,0.004142218,-0.005355305,0.00715968,-0.018786157,0.003989786,0.006316962,-0.007899171,0.003781337,0.000727887,0.005968771,0.001000117,0.002420866,0.005081446,0.009074803,0.012767389,-0.003830519,0.005272684,0.002417811,0.013044842,-0.010346762,0.001308768,-0.021558578,0.01084822,-0.012090187,0.000902821,-0.002014642,0.00248706,-0.001837478,0.002682069,0.004645699,0.010326389
SP_126天信号_count_above_高于阈值个数占比,0.004445686,-0.000614251,-0.008170078,-0.000179241,0.008710416,-0.005257457,-0.005645208,0.001415415,-0.003282232,-0.001976976,-0.00140483,0.003590678,0.005077716,0.013024032,0.004692682,-0.000947601,0.015671479,0.007791053,-0.003236902,-0.011736229,-0.00340757,0.002841308,0.002944918,0.001704887,-0.004694658,-2.78E-05,-0.004224747,-0.001175298,0.002268028,0.000346661,-0.004522478,0.004707052,0.00198488,0.000250979,-0.015575327,-0.004180082,0.004212724,0.000763954,-0.005453388,-0.000574483,0.000930688,-0.002232361,0.004025425,0.001043091,-0.007589979,-0.013647938,-0.003062458,-0.00624005,0.006484101,-0.001664084,-0.004765528,0.005784069,0.005016359,-0.000125237,0.004592843,-0.000757676,-0.005471599,-0.008102321,0.00077296,-0.005780066,0.017016252,0.004222316,-0.000255457,-0.008090479,-0.005794266,0.000310673,-0.001255094,0.00346539,-0.004724697,0.007462845,-0.001529159,0.005802221,0.007659429,0.010782309,-0.002208768,-0.00935946,-0.009013889,0.008946609,0.004141527,0.007804029,0.002207078,0.003619716,-0.000530132,-0.00329349,0.001617869,0.005369446,0.000505296,-0.001299439,0.000969898,0.000946655,0.000388518,0.010071209,0.008953893,-0.00089282,0.007186354,0.004528273,-0.007602158
SP_126天信号_index_mas_quant_分位数索引,0.008945759,0.00970186,-0.006150368,0.020881144,0.007312228,-0.01913617,-0.000790005,0.013725564,0.000737357,0.000456963,-0.000660774,0.012485879,0.009676601,0.008143772,-0.005278346,0.000987499,0.003671864,0.000176972,-0.004294746,0.014110752,0.015458945,-0.003472191,0.007373457,0.007478642,-0.003165133,0.005339479,0.012708463,-0.002513551,0.0127108,0.013870455,-0.000345644,0.021633614,0.005986564,-0.007265198,-0.016414734,-0.001341095,-0.006297778,0.006055421,-0.015694553,-0.009695047,0.003646785,-0.020549434,0.002265139,-0.012824566,0.010578601,-0.003718238,0.00573892,0.007863559,0.009341373,0.003800092,0.008821693,0.013511708,0.006907875,0.015987318,0.01122669,0.012912153,0.003343051,0.006224274,0.009178443,0.00113366,0.027134881,0.008088193,0.017728985,-0.007034928,-0.01634355,0.012204872,0.012678582,0.004667585,0.0091786,-0.005294664,-0.00030021,0.01474729,0.004284108,0.002058317,0.012257816,-0.001387783,0.003806207,0.015321123,0.016038564,0.035351125,0.005102481,0.004630311,0.005981807,0.008203076,0.006158743,-0.000401198,-0.0008283,-0.011971386,0.008022947,-0.010288668,-0.007797447,0.008412558,0.00341513,-0.000933723,0.014317775,0.008745761,0.005115302
SP_126天信号_index_mas_quant_分位数索引,0.003774311,0.010319751,0.0028255,0.010519539,0.000438617,-0.007540648,-0.000945652,0.004582828,0.006118667,-4.97E-05,-0.000260438,0.023717604,0.001888253,-0.007515967,-0.005174201,0.00049744,0.012607838,0.00490416,0.000303874,0.004019092,0.003508018,-0.002058059,0.006672641,0.007580337,0.002633708,0.009318416,0.009705793,0.002541546,0.00722351,0.00502856,0.005422077,0.015820337,0.012218456,-0.002207765,-0.012013617,0.001767624,-0.015772065,0.021242013,-0.013354577,-0.001060285,0.003397501,-0.010193055,0.003521096,-0.018518417,0.007865907,0.002652596,0.006956759,0.00679675,0.004210212,0.002942061,0.006429952,0.008799681,-0.006790779,0.016027837,0.009528812,0.004517365,0.011044979,0.01875224,0.010402364,-0.010659901,0.015049992,-0.011690875,0.025195654,-0.008940042,-0.013762117,-0.002768413,0.010516418,-0.006518468,0.003676381,-0.020559818,-0.000398073,2.20E-05,-0.00541227,0.008409595,0.007867422,0.004553065,-0.001399058,0.018694552,0.017783702,0.004517592,0.000914028,0.005044946,-0.004024247,0.016124069,-0.014087464,0.013493818,0.004217839,-0.017846614,0.002719371,-0.011604861,-0.003177436,-0.000923755,0.000584817,0.007474723,0.004274603,0.006969981,0.007380486
SP_126天信号_index_mas_quant_分位数索引,0.00600384,0.00271151,-0.006817864,0.015410455,0.009895103,-0.014545269,0.000864065,0.005786294,-0.004235394,0.000470886,-0.000742866,-0.001143114,0.006045143,0.016687399,-0.006257916,-0.001763628,-0.004221249,0.002500405,-0.005249801,0.008989636,0.008057327,-0.001235915,0.005614844,-0.001765873,-0.005974737,-0.003968171,0.00403347,-0.00572948,0.004726216,0.007527728,-0.002646858,0.005368992,-0.003848232,0.00319154,-0.011975387,-0.000482441,0.008107341,-0.016444238,-0.002402356,-0.01063207,0.0022156,-0.008361187,-0.000876817,0.00687459,0.003152693,-0.009057692,-0.003691867,0.001015529,0.00645738,-0.001200173,0.002187232,0.003842933,0.008641265,0.001115759,0.008964915,0.007498905,-0.007335233,-0.012810153,0.001385108,0.009802177,0.010280886,0.018583864,-0.004845886,-0.018090728,-0.001658947,0.009745677,-0.002041515,0.007057605,0.001886941,0.012800309,-0.001298233,0.015033776,0.008933101,-0.008057653,0.003965385,-0.007846815,0.001834321,-0.004032504,0.001057231,0.024984949,0.006652694,-0.00368425,0.003534113,-0.001666569,0.015635891,-0.000459884,-0.002215869,0.001596832,0.00565318,0.000472367,-0.004348129,0.007617379,0.005456897,-0.009150598,0.008479011,0.004169185,-0.00320512
SP_126天信号_large_std_dev_标准差是否r倍于极差,0.003899725,0.003077475,-0.014462248,0.012779742,0.014034352,-0.015109271,0.004055135,0.007583194,0.002308438,0.003298576,0.000669534,0.001838213,0.008701333,0.022827671,-0.002245844,0.000616173,0.00767989,0.004007762,-0.007902741,0.002825637,0.002485709,-0.001795088,-0.003702952,0.011082914,-0.004588182,0.010254345,0.009641465,-0.003583775,0.010283707,0.004607991,0.006113138,0.005587234,-0.012312728,0.018587142,-0.010552174,0.000430495,-0.008112879,0.000648122,-0.023159653,-0.006071115,-0.004551303,-0.017015524,0.001984524,-0.00234628,-0.004326121,-0.00901906,-0.008992427,-0.002149165,0.009231935,0.005699172,0.007174504,0.009451658,0.003707391,0.003091051,0.015934358,0.016342498,0.013476997,0.001846633,0.019174577,0.010110361,0.017203529,0.002352679,0.009621663,-0.016204035,-0.012618447,0.003343066,0.010348136,-0.004282673,0.008271375,-0.008193511,0.002193489,0.016666575,0.009777373,-0.003415611,0.00071363,-0.004162936,-0.001966742,0.011319641,0.003254964,0.021989442,0.004710629,-0.00079805,0.008958123,0.001584977,0.011115655,-0.004968479,0.003776489,-0.01224478,0.009930228,-0.008990462,-0.000414467,0.006359667,0.002824158,0.002933342,0.016436676,0.009648249,0.001534486
SP_126天信号_large_std_dev_标准差是否r倍于极差,-0.00291737,0.00911816,-0.008794547,0.012461298,0.003827761,-0.010399583,0.007136007,0.004524765,0.002308806,0.001057272,-0.003337429,-0.000548738,0.005679044,0.007153578,-0.007750832,-0.004351825,-0.00444807,0.002386924,-0.013996762,0.010005395,0.005560656,-0.006860573,-0.005940973,0.006589248,-0.003233518,0.004516273,0.004568578,-0.001356409,0.013017328,0.005163243,-0.003058785,0.000493279,-0.011235158,0.008045939,-0.009732923,-0.006089799,-0.00641107,-0.004819374,-0.025197442,-0.00854292,-0.011535733,-0.007672129,0.005939564,-0.006121657,-0.013087236,-0.002314502,-0.013258402,0.00382595,-0.000740671,0.002455762,0.0113075,0.005556911,0.015722585,0.008114667,0.008602306,0.009603943,0.00294136,0.001887752,0.017847478,0.004212371,0.006189778,0.013045431,0.007264373,-0.009783905,-0.012985239,0.009068986,0.004372732,6.70E-05,-0.000456291,-0.014125427,0.005363576,0.017103953,0.004350655,-0.002671722,-0.005998547,0.001994112,0.005162717,-0.003183079,-0.002127945,0.014338182,0.008012015,-0.002247228,0.008430108,0.000469787,0.003745223,-0.000293878,-0.000548726,-0.008264489,0.013616077,-0.002525784,-0.001046398,-0.000127134,0.001247013,0.005785603,0.014907941,0.007075099,-0.002384322
SP_126天信号_large_std_dev_标准差是否r倍于极差,0.009957701,-0.003075748,-0.003020424,0.000329192,0.014740352,-0.015022641,-0.002354716,0.006243126,-0.001250223,-0.001946365,0.004452444,0.004890622,0.009434738,0.007350664,-0.005694268,-0.001080479,0.016960844,0.006770621,7.29E-07,-0.000785871,-0.00537886,0.004768629,0.000779719,0.003449599,-1.98E-05,0.004758608,0.003647902,-0.001987199,-0.001604317,-0.004343861,0.008034047,0.000704374,0.000501321,0.011786882,-0.014313636,0.002936232,-0.001147769,0.003739206,-0.007210377,-0.002171048,0.002594038,0.000385442,0.000642289,0.000373364,0.001673799,-0.006561184,0.009346707,0.002606654,0.009691834,0.004195407,0.000722071,0.008297192,-0.003472918,-0.000915888,0.008415032,0.005780015,0.010422205,0.000686591,-0.000983142,0.005977983,0.008412539,-0.005101445,0.006737443,-0.01800864,-0.005569962,-0.00437341,0.00514457,-0.004949951,0.000854858,0.002304186,-0.001237209,0.001529866,0.0065552,0.012414079,0.006824055,-0.006334856,-0.014021388,0.011232815,0.005295441,0.016522154,0.008313614,0.000656058,-0.000209881,0.00428804,0.006371117,0.003458109,0.001735813,-0.013955136,0.001331184,-0.010621958,0.000505253,0.006981526,0.006362892,-0.004934019,0.010245684,0.009565553,0.0030431
SP_126天信号_linear_trend_线性回归分析,0.02053568,0.028269739,0.006268806,0.030073446,0.012226352,-0.017164491,0.009527634,0.017664478,0.006416038,0.007493884,0.003413903,0.007185104,0.0090327,0.009134126,-0.004258925,0.00470536,0.003473039,-0.01327272,-0.013729872,-0.001215179,0.00141392,-0.00258563,-0.002216925,-0.00154899,-0.010533148,0.008471132,0.007594479,-0.010776479,0.016359412,0.005821234,0.005240437,0.011617249,-0.006138329,0.012603668,-0.019302425,-0.015609842,-0.003314956,0.001226093,-0.03181688,-0.019076012,-0.008434016,-0.017683182,-0.004571927,-0.022323302,0.001818239,-0.00975846,-0.003311813,-0.001064814,0.014646371,0.001941802,0.018235703,0.024876958,0.012945246,0.014103115,0.017007687,0.016080204,-0.007720239,-0.010848536,0.022621147,0.008343928,0.019365706,0.036555976,-0.025628278,-0.001208378,-0.022972401,0.019566222,0.004194471,-0.001955762,0.015063448,-0.001534209,-0.006871443,0.016377951,0.007247883,0.00508464,-0.012358285,0.000333351,0.005267184,0.003472458,0.019245458,0.030159097,0.000984781,-0.004638077,0.008671082,0.001657223,0.01376951,0.006044796,-0.002602182,-0.00937746,0.017810493,-0.004918696,0.000368438,0.009930024,0.006336192,0.013073808,0.013535976,0.014598038,-0.000908696
SP_126天信号_linear_trend_线性回归分析,0.011338357,0.00156525,0.009182146,0.012682292,0.012627376,-0.012987911,0.002340792,-0.004123175,0.006980306,0.002674392,-0.00412171,0.006742551,0.001020256,-0.011126472,-0.004976344,-0.007704157,0.013651737,-0.005584666,-0.00758079,-0.001155394,-0.001085804,0.002832458,0.004938179,2.57E-05,-0.005242969,0.012708114,-0.002602322,0.002148566,-0.00078597,-0.001151274,0.01213663,-0.002456998,-0.008151278,0.003623541,-0.008878917,-0.023531827,-0.00307612,0.002654344,-0.016236221,-0.01405215,-0.001639461,-0.005870186,-0.003755305,-0.022414414,0.002662193,-0.010246385,0.012796162,0.008816894,0.005502362,0.009049031,-0.001504841,0.014901683,-0.010300079,0.016413326,0.010062642,0.007160583,-0.00408737,0.002882253,0.010728344,0.0039048,0.026268775,0.041230505,-0.023368452,-0.015801685,-0.023251947,0.011711633,0.013010737,-0.004833738,0.01691523,-0.008264406,-0.001444454,0.00962552,-0.00263676,0.014553829,-0.001121604,0.006936921,0.010427588,0.002259053,0.012233627,0.000277218,-0.001177025,0.001273798,0.003429017,0.007061034,-0.000898334,0.009721879,-0.004751657,-0.007712666,0.012434062,0.006490359,0.008773041,0.016292608,0.000888547,0.019520924,-0.003542413,0.008306725,0.002391835
SP_126天信号_linear_trend_线性回归分析,0.001416884,0.024734056,-0.002081031,0.030023591,0.009321455,-0.007523931,0.004597155,0.015518375,0.000850132,0.003230677,0.005589014,0.00251406,0.011009129,0.013811333,-0.008038194,0.010446792,-0.011969455,-0.00820631,-0.00897327,-0.002265615,0.000739715,-0.005901109,-0.004514495,-0.000877597,-0.003996875,-0.005162755,0.009482887,-0.011440529,0.017839794,0.00464773,-0.006020197,0.010091542,0.00684625,0.003258503,-0.009838864,0.015772058,-0.002051815,-0.000552892,-0.017285392,-0.010809898,-0.001325306,-0.008204759,0.001880071,-0.002036728,-0.002427114,0.000405569,-0.005162942,0.002583352,0.009144009,-0.003622938,0.015108752,0.01044876,0.018152319,0.012437658,0.013154541,0.009964651,-0.003827129,-0.0118241,0.012647061,0.00353518,-0.006738814,-0.002150888,-0.00319546,-0.004666831,-0.000725889,0.005558209,-0.009554888,0.003444065,-0.002502093,0.005657019,-0.007173239,0.006452951,0.00839271,-0.006219226,-0.010533906,-0.009073604,-0.002762048,0.005223576,0.00556622,0.026695791,0.006732183,-0.005390902,0.003613508,-0.003352239,0.009332239,-0.005157391,-0.00355914,-0.014826183,0.011291487,-0.010951883,-0.008366896,-0.00579899,0.010580234,-0.008318841,0.02290745,0.005978131,-0.004222307
SP_126天信号_mean_n_abs_max_n 个绝对最大值的算术平均值,0.008457979,0.002892833,-0.002722653,0.005250236,0.007307777,-0.007964877,-0.000691562,0.002951634,0.00458197,-8.31E-05,0.009112101,0.003669064,0.010225968,0.012147717,-0.002451735,0.003587158,-0.004326566,-0.001053636,-0.002341207,0.003103132,0.009321921,-0.003143142,-0.000490088,0.004308784,-0.000182845,0.000230329,0.002051907,-0.012359973,0.011409654,0.013956969,0.000150458,0.017039074,0.007446273,0.006192945,-0.002444859,-0.000496207,-0.003283748,-0.005568002,-0.01639106,-0.013064532,-0.008899766,-0.014316807,-0.000705211,-0.002262063,-0.002526116,-0.001502389,-0.000902196,0.004510777,0.012031633,-0.002585583,0.015844539,0.003268647,0.008578627,0.013534402,0.004515842,0.015389797,-0.000908121,-0.006096143,0.018706544,0.002745332,0.013204137,0.015840676,0.003615956,-0.002981675,-0.008820312,0.00835035,0.003020982,0.00050161,0.003258169,-0.00667945,0.002581692,0.009698106,0.009850594,0.005237429,0.002342248,0.00079042,0.003651453,0.002802851,0.005675329,0.015322447,0.001390528,-0.001910827,0.003974578,-0.000592872,0.009214155,-0.00239369,0.005002862,-0.008439605,0.004550024,-6.93E-06,-0.001789504,0.003219967,0.006561068,0.011061156,0.000829683,0.000310361,-0.005940509
SP_126天信号_mean_n_abs_max_n 个绝对最大值的算术平均值,0.006433472,0.023335452,-0.007630327,0.028413951,0.009900797,-0.011809579,0.008922235,0.006069036,-0.002492444,-0.001824638,0.001660011,-0.003845096,0.008147494,0.002240224,-0.012800343,-0.009147502,-0.004684119,0.001415737,-0.00509454,0.005527061,0.009490366,-6.82E-05,-6.36E-05,0.002362302,-0.006772757,0.00455982,0.000100914,-0.015805909,0.013501584,0.017645772,0.004714279,0.009531966,0.021303931,-0.005220466,-0.011323339,-0.0088317,-0.031367744,0.004695859,-0.013672522,-0.006390005,-0.002298954,-0.004272409,0.006950931,-0.022359854,-0.00619871,-0.001247895,-0.010096689,-0.001573674,0.004656139,0.001380619,0.013780129,0.018329527,0.008207802,0.020932289,0.011168803,0.016497931,-0.016668068,-0.007455397,0.023800814,0.002378703,0.016993012,0.026483348,0.005589126,-0.025412708,-0.011076276,-0.002594918,-0.002129471,-0.005009177,0.002421777,0.000377884,-0.006832624,0.019580453,-0.000520218,0.002594694,0.000222057,-0.001450516,-0.001990252,0.004178162,0.008314591,0.01757305,0.015278122,-0.00617055,0.002059411,0.010469976,0.008222858,0.018468939,0.002366165,-0.013300252,0.007464012,-0.00679165,-0.006513,2.61E-06,7.52E-06,-0.001126155,0.008099418,0.002764427,0.000754649
SP_126天信号_mean_n_abs_max_n 个绝对最大值的算术平均值,0.0055834,-0.007506255,-0.00351615,-0.002551023,0.004513176,-0.016169407,-0.003753477,0.003952834,0.00011454,-0.006016718,0.000306443,0.005619184,0.001734223,0.00607266,-0.001232429,-0.001964808,0.009894385,0.005710271,0.003766941,0.000673902,0.002636345,0.004593479,-0.000872881,0.00578169,-0.000572142,-0.002109362,0.006045649,-0.001144169,-0.002298982,-0.008496875,0.003092309,-0.002624272,-0.02462033,0.009065217,-0.010440879,0.01663591,0.0157149,-0.002170481,-0.003064601,-0.003205623,0.003686717,-0.005467582,-0.00152157,-0.001004951,-0.007045367,-0.007270912,-0.011581746,0.00196625,-0.003371492,0.006688852,0.002084441,0.009680567,-0.001016763,0.001392744,0.010618647,-0.000906999,0.012161935,0.0082295,0.000214587,0.002929412,0.000235693,-0.009775441,0.002552734,-0.00799717,-0.003018605,4.09E-05,-0.002509901,0.000714016,0.00307832,0.006961339,0.00440203,0.002068482,0.012171326,0.01098282,0.006342346,0.001828499,0.001519818,-0.001594414,0.000747032,0.004063468,0.006300157,0.001049775,0.007750645,0.003638437,-3.52E-05,0.000683246,0.002221285,-0.008709297,0.001192853,-0.007768924,0.002540898,0.002297313,0.006139561,0.003756426,0.009132704,0.005883219,0.005775031
SP_126天信号_num_cross_m_x在m上的交叉数,0.006035782,0.004637328,0.004622649,0.012165188,0.007741834,-0.014146461,0.007954338,0.008917981,0.004425967,0.004290888,-0.004016956,0.002203501,0.015791438,0.011270462,0.001433461,0.002401069,0.003892972,0.010021428,-0.000955838,0.014646167,0.003265793,0.000469006,-0.002982494,0.013843483,-0.004165011,0.008677057,0.011432365,-0.012033183,0.017149626,0.009543596,0.000575464,0.001464263,-0.008544777,0.015762745,-0.015651963,-0.009198636,0.007817306,-0.002012704,-0.013639197,-0.012186417,-0.006970024,-0.008475329,0.004136308,-0.01536033,-0.005573099,-0.004282081,-0.005627353,-0.002214337,0.007376677,0.003246011,0.014769536,0.012211269,0.005582815,0.00364566,0.006899173,0.016278862,0.012526299,-0.002522846,0.011480681,0.006443757,0.016252112,0.014440244,0.004263605,-0.01209369,-0.016237796,0.00824911,0.001644075,-0.002380014,0.006102005,0.000345164,-0.005220597,0.005867657,0.009826634,0.000880885,0.002384632,7.92E-05,-0.012597343,0.011562833,0.011314782,0.022449526,0.002689938,0.002311028,0.01138862,-3.39E-05,0.003356218,-0.006244371,0.000559772,-0.009934819,0.011979778,-0.010414987,0.000271989,0.008914877,0.001207052,0.000189491,0.009505801,0.008829685,0.008643018
SP_126天信号_num_cross_m_x在m上的交叉数,0.003558225,0.003563784,-0.001337027,0.008136507,0.003379466,-0.011232414,0.012403223,0.005078504,0.008982222,-0.001533385,-0.002336875,-0.000409522,0.008651918,0.005170461,-0.002383863,0.002461589,0.000772425,0.001486437,0.000226495,0.004230805,0.002875765,-0.001828907,0.005545568,0.001608918,0.002247691,0.006446917,0.001505562,-0.006720389,0.002302226,0.00207375,-0.001764759,-0.002303985,-0.008344772,0.009766373,-0.014082601,-0.013874034,-0.000686382,0.000519066,-0.00971825,-0.017680998,-0.000210399,-0.000578851,-0.002662606,-0.002869689,0.003611762,-0.007571769,0.009002638,0.008370269,0.00486392,0.00248643,0.007983028,0.004615575,0.002770729,0.003930306,0.002269696,0.009346528,0.009873938,0.002253674,0.013451921,-0.000145068,0.007086455,0.005750252,0.011871278,-0.01953179,0.000855252,0.002211725,0.001760104,-0.009565243,0.010412619,6.50E-05,-5.68E-05,0.008742593,0.000935813,-0.000516749,0.002217989,0.001720489,-0.001956338,0.001439703,0.004224982,0.012311375,0.001061361,0.00501375,0.005182443,-0.001001266,0.012473172,-0.001623524,8.17E-05,-0.009346892,0.006223439,-0.009484083,-0.004553654,0.003255232,-0.004256287,0.003606463,0.00331471,0.007160207,0.001182093
